Region Rank	Rank	Name	Rating
4126	8272	JakeTheSnake	1486.86
4127	8276	Kevin	1486.849
4129	8280	Double	1486.822
4130	8280	Th3 Atheon	1486.822
4132	8285	Quentin	1486.81
4135	8290	Maria	1486.794
4136	8291	Nessy	1486.785
4137	8293	Boza	1486.776
4138	8294	NinJared	1486.775
4140	8299	Tonny	1486.746
4143	8305	Sahil	1486.692
4145	8307	Biplab	1486.674
4147	8309	Shorts	1486.652
4149	8313	Nic	1486.633
4150	8314	Chava	1486.63
4151	8315	Troius	1486.61
4153	8318	Neck6	1486.604
4154	8320	Bane	1486.6
4156	8322	Keg	1486.587
4157	8323	Florian	1486.585
4158	8324	Jordan	1486.574
4159	8326	GOLD	1486.562
4160	8328	Riote	1486.55
4163	8333	JAYVEE	1486.481
4164	8334	Helms	1486.472
4165	8336	Pedro	1486.469
4166	8337	Red	1486.466
4168	8340	AFK	1486.456
4172	8345	Lawrence	1486.409
4174	8347	Steven	1486.389
4175	8348	WR3I	1486.387
4176	8351	TTV-izMatti	1486.369
4178	8359	Budru	1486.308
4179	8362	Carloz	1486.291
4180	8363	Pabaleo	1486.271
4182	8367	Morgan	1486.202
4183	8368	Lexx	1486.198
4185	8371	hiesay	1486.178
4186	8374	Burk	1486.162
4189	8379	Lalo	1486.115
4193	8391	Austin	1486.053
4196	8394	Gigi	1486.048
4198	8397	Tiago	1486.033
4199	8399	CJ	1486.024
4201	8403	Beb3em	1485.995
4203	8405	Gregor Y.	1485.976
4204	8409	Abo Mohammed	1485.943
4205	8410	Violet	1485.939
4206	8411	cBxy	1485.935
4208	8414	MikeDaShaman	1485.923
4209	8415	Blue	1485.919
4210	8416	Nami	1485.916
4211	8417	Tom	1485.91
4212	8418	Andres	1485.909
4213	8419	Lee	1485.894
4214	8420	Val	1485.883
4219	8426	Kanon	1485.856
4221	8427	Riya	1485.855
4222	8429	bluestargirl	1485.85
4223	8430	Master	1485.849
4225	8433	Nick	1485.816
4226	8435	David	1485.802
4227	8436	KittyLynx	1485.795
4229	8442	Alejjandro	1485.768
4233	8449	Hound	1485.724
4234	8451	OC	1485.711
4236	8453	Max Power	1485.701
4238	8465	Boggle	1485.635
4240	8469	KJ	1485.593
4243	8472	Logan	1485.574
4244	8473	NewDansville	1485.573
4248	8481	MegaMachado	1485.541
4250	8489	Sheipi	1485.485
4251	8490	♪~Prepo~♪	1485.479
4252	8491	VEDO	1485.471
4253	8492	HeffNastyy	1485.469
4256	8496	Evan	1485.441
4257	8497	Mike Kawtum	1485.435
4258	8498	Kirito	1485.414
4259	8499	Azura	1485.408
4261	8501	Rook	1485.398
4262	8502	Dilma	1485.397
4263	8509	Thriced	1485.369
4269	8527	Chisato	1485.245
4271	8532	Daaf	1485.209
4272	8534	Andrew	1485.198
4273	8535	Tizz	1485.176
4274	8537	Taylor	1485.173
4275	8539	Kel	1485.168
4277	8546	Bray	1485.12
4278	8547	Scott	1485.097
4279	8548	 Iskandar	1485.04
4280	8549	Squish	1485.038
4283	8561	Scarlet22	1484.931
4285	8564	Kratos	1484.914
4287	8571	chris	1484.883
4288	8572	Gamer	1484.879
4290	8579	Adam Jackson	1484.838
4291	8581	Worgit	1484.818
4292	8582	Elizabeth	1484.805
4293	8584	M	1484.778
4295	8587	Charon	1484.747
4297	8590	Raphael	1484.732
4298	8592	Leibniz	1484.715
4300	8597	Jochanan	1484.671
4301	8599	Ash	1484.658
4302	8600	Andrew	1484.656
4306	8606	Frog the Jam	1484.597
4307	8607	Hollow	1484.592
4308	8609	Cody	1484.588
4309	8610	Owen	1484.58
4311	8612	Mikey	1484.565
4312	8613	Börny	1484.54
4313	8614	Kiwi	1484.537
4318	8620	Derek	1484.503
4319	8624	Endearing	1484.458
4320	8629	Andrew	1484.427
4321	8630	Quez	1484.419
4323	8634	Ace N	1484.39
4326	8638	4D	1484.362
4327	8641	Emmitt	1484.344
4328	8643	Romaan	1484.323
4330	8646	Audrey	1484.3
4332	8653	Geoffrey	1484.268
4333	8654	Davey Wavey	1484.254
4335	8657	Zoe	1484.22
4336	8659	Balakay	1484.201
4337	8660	Vstij	1484.196
4338	8661	Daniel	1484.195
4339	8666	Sonata	1484.162
4340	8669	Thaz	1484.155
4344	8675	Paper	1484.118
4346	8680	jhoww	1484.088
4348	8681	Talos	1484.053
4349	8685	Bimmy	1484.052
4353	8689	Maik	1484.0
4354	8691	Yeenster	1483.995
4357	8698	Rng	1483.931
4359	8700	c00rs	1483.907
4361	8703	Luigikdc95	1483.895
4363	8706	Joshua	1483.888
4364	8707	Thundragon	1483.877
4367	8713	Yukari	1483.844
4368	8715	Alpaca	1483.84
4369	8716	Merks	1483.837
4370	8717	Matthew	1483.828
4371	8718	Josh	1483.821
4373	8722	Wayne	1483.804
4375	8729	Mitch	1483.752
4376	8732	JD	1483.745
4380	8736	Erick	1483.719
4382	8737	Hooty	1483.713
4383	8739	Snowman	1483.7
4384	8740	uNwah	1483.698
4386	8744	Jim	1483.685
4387	8745	Kao	1483.676
4390	8751	Ford	1483.63
4391	8752	Juliana	1483.623
4392	8754	Momo	1483.612
4393	8756	Jackal	1483.576
4394	8758	AUTÛMN	1483.556
4395	8760	AJ	1483.539
4396	8761	Rick	1483.536
4399	8765	Helio_Matt	1483.498
4400	8766	Pan	1483.476
4401	8768	J	1483.472
4402	8769	Allen	1483.469
4403	8770	Nat	1483.463
4404	8773	Bandit	1483.442
4405	8775	Lucia	1483.408
4406	8778	Tigity	1483.396
4408	8781	Fofer	1483.38
4409	8784	Vishy	1483.346
4410	8785	Shawn	1483.336
4411	8788	Nick	1483.33
4413	8798	Dule	1483.25
4414	8799	Azrael	1483.244
4417	8802	Branden	1483.227
4419	8804	Sebas♪	1483.208
4420	8805	Valiae	1483.207
4421	8808	BILLIE	1483.19
4422	8809	Jessica	1483.185
4423	8810	sophie	1483.184
4424	8812	DesSV	1483.173
4425	8815	Spark	1483.148
4426	8816	Young	1483.147
4427	8817	Bernardo	1483.14
4429	8820	Lucia	1483.123
4430	8824	Yev	1483.099
4431	8826	Seano	1483.098
4434	8829	Tera Rob	1483.065
4438	8836	Zahir	1483.013
4440	8840	Antlion	1482.98
4441	8842	Player 1	1482.968
4442	8842	Imi	1482.968
4443	8844	Jason	1482.964
4444	8846	Tibbins07	1482.95
4445	8848	Diomyr	1482.928
4448	8852	Nathaniel	1482.911
4451	8858	Bendy	1482.861
4452	8859	Dez	1482.856
4453	8861	Puffy	1482.85
4454	8865	Violet24	1482.799
4456	8875	Elana	1482.763
4457	8877	Vermilion	1482.75
4459	8879	Matt	1482.711
4460	8880	MUPPET	1482.706
4464	8887	Lillian	1482.651
4465	8888	Bettoh	1482.649
4471	8898	ellie	1482.586
4472	8900	Jacob	1482.575
4473	8901	Chris	1482.567
4476	8906	T.A.D.	1482.511
4479	8913	Jamie	1482.468
4480	8914	Oni	1482.466
4482	8917	Enne	1482.447
4483	8918	Splash	1482.441
4485	8923	Onai	1482.425
4486	8925	Lewlo    	1482.414
4487	8927	Mike	1482.402
4488	8928	shibatku	1482.377
4490	8933	Dave	1482.337
4495	8941	Steph	1482.288
4496	8942	гоёboi	1482.284
4497	8944	Stone	1482.262
4498	8946	Fester	1482.26
4499	8948	Kenzie	1482.239
4500	8950	Esta	1482.23
4501	8951	Shaquinta	1482.224
4504	8955	Pantelos	1482.186
4507	8959	Keezy	1482.146
4509	8963	Kris	1482.077
4511	8967	god	1482.057
4512	8968	RedVGC	1482.045
4513	8969	Jayson	1482.008
4515	8972	Berk	1481.98
4516	8972	AY	1481.98
4517	8977	Jaypom	1481.962
4518	8979	Nezelo	1481.947
4519	8982	David	1481.924
4520	8985	Este	1481.892
4522	8987	zL	1481.883
4523	8988	Zetus	1481.881
4524	8991	Santonio	1481.872
4525	8994	Hennö	1481.821
4526	8995	Abe	1481.814
4527	8995	TurtleDad69	1481.814
4528	8998	tyko	1481.804
4530	9000	Nick	1481.79
4531	9002	Pika	1481.783
4535	9006	Raynor	1481.761
4537	9012	Josh	1481.704
4538	9013	Jarrod	1481.698
4541	9019	Kirra	1481.646
4543	9021	Trace	1481.63
4545	9023	Sol	1481.615
4550	9031	BlvckHoodie	1481.576
4551	9032	Patillac	1481.572
4554	9035	Daddy	1481.544
4557	9038	☆Miyaco★	1481.532
4558	9039	Rhogin	1481.531
4560	9042	Sasubi	1481.509
4564	9046	Fomaru	1481.494
4567	9051	valz	1481.449
4569	9055	Darien	1481.367
4570	9057	Sean	1481.308
4576	9065	chrissie	1481.24
4579	9070	LesterGr	1481.188
4580	9071	JD	1481.169
4581	9072	Gray	1481.167
4585	9078	Peetorr	1481.074
4586	9079	Cari	1481.061
4587	9080	Kanto Kruz	1481.017
4588	9084	Ryan	1480.987
4589	9085	Thomas	1480.98
4590	9086	Fabrício	1480.972
4592	9088	Superchief	1480.946
4593	9091	Karim	1480.915
4595	9092	Jasmin	1480.914
4597	9097	Supernova	1480.87
4598	9098	Kris	1480.867
4599	9099	Dylan	1480.866
4600	9100	PinkSylvie	1480.862
4601	9105	Melody	1480.78
4602	9106	Hilquias	1480.769
4608	9114	Proud	1480.69
4610	9114	Yggdrassal	1480.69
4611	9117	Kyle	1480.679
4613	9120	Elray	1480.632
4614	9124	Emmet	1480.585
4615	9125	Alexander	1480.583
4619	9130	Tim0rz	1480.52
4621	9136	dan chunks	1480.463
4625	9145	Orange	1480.393
4629	9150	pruaxx	1480.311
4632	9156	Lucas	1480.251
4633	9159	Karen	1480.212
4634	9160	AussieMawile	1480.196
4635	9162	Andoy	1480.15
4636	9163	Kev	1480.149
4639	9166	Someone	1480.083
4640	9169	Arrtz	1480.059
4641	9170	Shamidt	1480.052
4642	9171	Luis	1480.04
4643	9173	Huid	1479.992
4646	9178	Kaya	1479.925
4648	9185	Kaiba	1479.891
4649	9186	Ryan	1479.881
4650	9188	Xika♪	1479.868
4651	9189	Meletrisben	1479.852
4652	9191	Kanon	1479.839
4653	9193	DenMi'kson	1479.828
4654	9195	Snowpoint	1479.824
4655	9197	dook	1479.823
4656	9199	Bleacher	1479.813
4657	9201	plum	1479.791
4658	9203	DeI	1479.784
4659	9207	Chin×chan	1479.724
4660	9208	Blue	1479.689
4661	9209	Bradley	1479.683
4662	9210	Ti	1479.682
4665	9216	Oliwier	1479.607
4666	9223	Niko	1479.522
4668	9230	Dr. Dave	1479.466
4671	9242	silmeria	1479.316
4675	9250	Jon	1479.221
4676	9253	C	1479.209
4677	9257	JL	1479.136
4682	9266	MrCoolDude	1478.984
4685	9269	MiniraBurst	1478.857
4688	9273	Cypher	1478.771
4689	9274	Doofer	1478.729
4691	9276	Bugs	1478.721
4692	9277	Carlos	1478.719
4693	9281	Fearless	1478.673
4698	9289	phan7oom	1478.51
4699	9290	Mo	1478.478
4701	9292	TR65ZY	1478.451
4704	9296	Victor	1478.361
4705	9298	Fosuke	1478.324
4710	9313	Mike	1478.058
4711	9314	Roxie	1478.054
4715	9319	TPO3	1477.966
4716	9321	Triple	1477.935
4717	9326	Curtis	1477.817
4719	9330	Erkan	1477.776
4720	9334	Sloth Diesel	1477.704
4722	9337	Daniel	1477.666
4723	9337	HgSimon	1477.666
4724	9339	Ian	1477.659
4727	9344	Nino	1477.578
4728	9345	Matt	1477.575
4729	9348	Ryan	1477.535
4731	9353	Flygon	1477.499
4733	9355	Tofu	1477.442
4734	9357	Mutzi	1477.41
4735	9359	Voltto	1477.398
4736	9360	Keanau	1477.384
4737	9362	Atrain 	1477.306
4738	9364	Quietluigi22	1477.286
4739	9365	Dread	1477.274
4740	9366	Anton	1477.267
4741	9367	Rosalina	1477.264
4742	9371	Shrimp	1477.213
4743	9373	SteakBro	1477.209
4744	9374	Kuany	1477.188
4749	9385	Muffin	1477.047
4752	9388	Carlos	1476.989
4753	9393	Nikhil	1476.955
4754	9394	Dysturbd	1476.938
4755	9395	Clover	1476.929
4757	9397	Nick	1476.924
4758	9399	Jobo	1476.896
4760	9402	Tevin	1476.853
4761	9403	Craig	1476.845
4762	9404	Gоиzд	1476.833
4766	9415	GoldenGorgol	1476.618
4767	9416	AustyPon	1476.597
4772	9423	Raul!	1476.466
4773	9424	Schuwatto	1476.452
4774	9425	Agoneki	1476.447
4775	9427	Noah	1476.443
4776	9427	Smlef	1476.443
4777	9429	Waffle	1476.417
4780	9433	Zane	1476.401
4782	9439	Visma	1476.332
4783	9440	Moy	1476.31
4784	9443	Antonia	1476.265
4785	9447	Sam	1476.207
4786	9449	Ben	1476.189
4790	9456	Kelly	1476.099
4791	9461	RadeonMSI	1476.068
4792	9464	Yabaika	1475.939
4794	9467	Shlurb	1475.887
4795	9468	ChickenZ	1475.879
4796	9469	binas	1475.856
4799	9474	fmchavarin	1475.784
4800	9477	Marz	1475.711
4801	9478	Kev	1475.708
4802	9478	Damo	1475.708
4804	9483	Joey	1475.64
4807	9488	Recoba	1475.581
4808	9489	Chrxnic	1475.579
4810	9491	Alan	1475.532
4811	9495	Julia	1475.47
4813	9499	Connor	1475.435
4814	9500	Gyrfalcon	1475.433
4816	9508	Israel	1475.33
4818	9511	Caseofxtc	1475.267
4819	9515	Mari	1475.222
4821	9519	Shade	1475.18
4822	9522	MrBlackJoker	1475.097
4823	9525	BowdenIsComp	1475.081
4825	9527	logan	1475.071
4826	9529	Narly	1475.06
4828	9531	Rotciv	1475.026
4831	9539	vlova	1474.894
4833	9547	Nick	1474.848
4834	9549	Andy	1474.814
4835	9554	Spooky	1474.79
4836	9555	Kamina	1474.785
4839	9560	Kaylee	1474.701
4841	9563	LegendaryKas	1474.663
4842	9564	Aapo	1474.643
4844	9567	RYUJIN	1474.631
4845	9570	Sikociao	1474.581
4847	9579	Jonatas	1474.464
4848	9581	Olivia	1474.454
4849	9582	mattyp	1474.439
4850	9583	JB	1474.436
4851	9584	Seph	1474.433
4852	9585	Lena	1474.43
4853	9587	Jason	1474.379
4855	9589	Thedo!	1474.361
4856	9590	Ryuk	1474.329
4857	9592	Joel	1474.305
4858	9593	UwU	1474.303
4860	9595	White Fox	1474.285
4861	9597	Pat	1474.232
4864	9603	emoboiAndre	1474.075
4865	9606	Jump	1474.065
4866	9607	Imar	1474.046
4867	9608	Shun	1474.028
4868	9610	Jake	1474.003
4869	9612	Wrath	1473.99
4870	9614	Loozariyus	1473.946
4872	9617	Sarah	1473.882
4873	9619	WarioScar	1473.867
4875	9628	Titan	1473.747
4876	9630	DanHalen	1473.719
4879	9634	John	1473.676
4880	9635	Brian	1473.662
4883	9641	John	1473.564
4884	9641	Star	1473.564
4885	9646	Alex	1473.535
4887	9649	Rimuru	1473.513
4888	9650	Augustus	1473.511
4890	9652	Brynn Lyra	1473.508
4891	9654	Sli	1473.483
4893	9656	Jacob	1473.481
4894	9661	Tetra	1473.441
4896	9665	INET	1473.394
4898	9668	Jack	1473.354
4899	9669	berry	1473.343
4900	9671	NAAAAAAAAIL!	1473.334
4901	9673	DuckLoad	1473.305
4903	9677	Potato	1473.28
4907	9685	Stephen	1473.186
4908	9686	Harold	1473.178
4909	9687	bo9	1473.175
4910	9690	Xander	1473.13
4912	9697	Bolts	1473.051
4914	9700	Ben	1473.005
4915	9701	Haraldo	1473.004
4916	9702	MadLeafar	1473.0
4917	9703	Javier	1472.999
4918	9706	HVAC GOON	1472.974
4919	9707	FairyFayy	1472.966
4921	9711	Droide	1472.901
4926	9719	Federico	1472.797
4927	9721	Jake	1472.776
4928	9727	TJ	1472.72
4929	9728	Neri™	1472.708
4930	9729	Nathan	1472.705
4932	9731	FF	1472.681
4933	9736	Caitlin	1472.612
4934	9739	Montezuma	1472.565
4935	9741	Bosserino	1472.538
4937	9747	Don	1472.466
4942	9754	Henkelake	1472.386
4944	9756	Andie	1472.363
4945	9757	Jonathan	1472.347
4946	9759	Josh	1472.338
4947	9760	biloinge	1472.337
4950	9768	Ringo-chan	1472.248
4952	9771	dog pound	1472.221
4954	9773	S€rr!nha 	1472.184
4955	9774	Dumby	1472.178
4956	9776	Duff	1472.161
4958	9783	Sosa	1472.11
4959	9784	Ellis	1472.106
4960	9788	Harvey	1472.083
4962	9794	Cole	1472.03
4963	9796	Ya Boi	1472.028
4965	9800	daddy	1471.957
4966	9802	z	1471.932
4969	9807	Kai5189	1471.901
4973	9813	Thomas	1471.881
4974	9815	S.L.WHITE	1471.869
4975	9816	Corven	1471.868
4977	9824	H2OWarrior	1471.776
4979	9826	Luc	1471.761
4980	9827	Kuhrama	1471.754
4981	9828	Euippe	1471.738
4982	9830	Matic	1471.721
4983	9831	Joshi	1471.72
4984	9832	Bazdog	1471.719
4985	9833	Teo	1471.718
4986	9836	Alissa	1471.652
4988	9845	Juan	1471.551
4990	9848	PokéMiku	1471.538
4991	9851	Charisma	1471.517
4992	9855	MrResilient	1471.438
4994	9857	Jorge	1471.425
4995	9858	Mevi	1471.408
4997	9860	Andy	1471.398
4998	9861	Matt	1471.396
4999	9862	Olive	1471.388
5000	9863	Crocus	1471.387
5001	9866	DRACO	1471.351
5002	9867	LuizVolt	1471.335
5004	9870	BlooShine	1471.328
5005	9871	IronLight	1471.308
5008	9880	Alan	1471.217
5009	9881	Waf	1471.216
5010	9882	Ashlee	1471.175
5011	9883	Marcky	1471.157
5013	9888	GeraVGC	1471.093
5014	9895	Cheryl	1471.045
5015	9896	Piero	1471.011
5017	9900	jimmy	1470.959
5019	9902	Phil	1470.941
5020	9903	Jay	1470.94
5023	9907	Travis	1470.88
5025	9909	Swede	1470.87
5028	9914	Turk	1470.824
5030	9916	Quique	1470.814
5033	9922	Erika	1470.777
5038	9928	Carlos	1470.721
5039	9930	Sam	1470.715
5040	9931	red	1470.706
5043	9936	Vio	1470.612
5044	9938	Kalkach-sama	1470.581
5045	9940	Nick	1470.55
5046	9941	enscion	1470.537
5047	9942	Denzel	1470.53
5048	9944	James	1470.518
5050	9946	George	1470.511
5053	9952	Leonard	1470.464
5054	9953	Banjo	1470.462
5056	9955	Ankari	1470.44
5058	9959	Vic	1470.371
5062	9966	Jay	1470.313
5063	9968	That Guy	1470.263
5064	9969	Tom	1470.259
5067	9973	Xale	1470.208
5068	9977	Brick	1470.162
5069	9979	Valo	1470.132
5072	9983	Dan	1470.112
5073	9984	Tim	1470.111
5076	9987	Juanjo	1470.088
5077	9989	Kyle	1470.062
5078	9990	Daddy	1470.06
5079	9993	Denzer	1470.028
5081	9995	Barry	1469.996
5082	9996	Matheus	1469.994
5083	10000	Mist	1469.963
5084	10003	Emmy	1469.953
5085	10003	Kite	1469.953
5087	10008	BillyVi	1469.899
5089	10011	Combat	1469.852
5090	10012	Paolo	1469.838
5092	10014	charmarlin	1469.832
5093	10015	RA	1469.831
5094	10016	PRcolonel	1469.821
5095	10017	Yifang	1469.818
5097	10022	Matheus	1469.775
5098	10023	Matt	1469.763
5099	10024	Michaela	1469.725
5100	10025	MOG	1469.683
5103	10029	Kismet	1469.617
5104	10030	Tom	1469.608
5106	10031	Polar	1469.606
5107	10037	Lucy	1469.573
5108	10038	Kevin	1469.547
5109	10039	Kendrix	1469.538
5110	10042	Motown	1469.483
5111	10043	Zack	1469.47
5114	10046	Chester	1469.447
5115	10046	Angie	1469.447
5117	10051	Juan Carlos	1469.412
5118	10053	Brandon	1469.378
5119	10054	nico	1469.36
5121	10057	Vini	1469.345
5125	10061	Solyu	1469.299
5127	10063	Ponka	1469.289
5128	10067	zanahoria	1469.264
5129	10069	ArizonaJake	1469.228
5130	10070	SK	1469.22
5132	10073	Raina	1469.216
5133	10074	Tonanzin	1469.192
5135	10076	HaiDucN	1469.186
5137	10079	kirbyazai	1469.171
5138	10082	Innes	1469.148
5139	10084	SeVreal	1469.143
5143	10091	Brendan	1469.049
5145	10095	Kip Scarlet	1469.011
5146	10096	Biit	1468.99
5148	10100	Joe	1468.943
5149	10109	Johan	1468.834
5150	10110	Vondrak	1468.829
5152	10114	Anthony	1468.734
5156	10120	Casper	1468.684
5159	10122	Mei	1468.673
5160	10124	Joshua	1468.67
5161	10126	Lion Escanor	1468.652
5162	10127	GAME OVER	1468.649
5164	10129	Peter	1468.625
5165	10131	John	1468.578
5166	10132	Jonathan	1468.558
5169	10136	Morgan	1468.526
5171	10139	Yuno	1468.495
5172	10140	Rod	1468.47
5173	10141	Nathan	1468.456
5174	10144	Sergio	1468.438
5175	10145	Aztyn	1468.42
5176	10147	Dimi369	1468.405
5177	10150	Kaiden	1468.384
5178	10152	Sora	1468.375
5180	10154	Tyler	1468.374
5181	10156	Roro	1468.363
5183	10159	Brandon	1468.33
5184	10160	Quanimint	1468.321
5185	10161	Andrei	1468.32
5186	10162	SteelCity	1468.298
5188	10165	Roy	1468.284
5190	10170	Nicholai	1468.26
5192	10172	Kold	1468.253
5193	10173	peppe	1468.237
5195	10175	DexteR	1468.232
5196	10176	Paul	1468.231
5198	10179	Shane	1468.186
5199	10180	PhatDaddy	1468.183
5202	10184	Andrea	1468.139
5203	10186	Jac0bVGC	1468.122
5205	10188	Ami	1468.103
5206	10189	Kimberly	1468.1
5207	10191	Steakhouse	1468.086
5209	10193	JonneyFrost	1468.081
5210	10198	MATTHEW	1468.023
5211	10199	r	1468.02
5212	10203	Ava	1467.996
5213	10206	Slayden	1467.935
5215	10209	Joshua	1467.889
5216	10211	Venumano	1467.882
5217	10212	Kevin	1467.876
5222	10223	Jonah	1467.745
5225	10229	Chase	1467.678
5226	10230	ZekromZeke	1467.669
5228	10232	Jaya	1467.657
5230	10236	YauMaster	1467.616
5233	10251	Justin	1467.4
5235	10252	Alex	1467.398
5237	10257	Danko	1467.388
5244	10265	Grim	1467.285
5248	10275	NINE	1467.127
5250	10277	Mian	1467.104
5251	10286	Andrew	1467.025
5252	10290	Zekk	1466.955
5253	10293	Daniel	1466.946
5255	10298	Connowot	1466.917
5258	10304	Sean	1466.885
5259	10305	Luna	1466.871
5263	10312	edgar :)	1466.791
5264	10313	Andrew	1466.789
5265	10315	Scarlet	1466.77
5266	10316	Tzvi	1466.757
5267	10317	Steven	1466.751
5268	10317	Luffy	1466.751
5270	10321	Blaidd	1466.738
5272	10324	Gibby	1466.673
5274	10326	DAVID	1466.647
5275	10327	UglyKid	1466.626
5276	10328	Viola	1466.624
5277	10329	Link	1466.585
5278	10331	Sean	1466.579
5279	10333	Samo	1466.569
5280	10336	Ethan	1466.532
5281	10337	Quevedo	1466.516
5282	10338	Sara	1466.515
5283	10339	NaruZkurai	1466.499
5285	10341	SwiftIke	1466.476
5286	10343	Mei	1466.448
5287	10346	Alan	1466.413
5288	10347	Lulu	1466.412
5289	10349	Pierce	1466.402
5290	10350	CalTay	1466.395
5292	10352	Frank	1466.391
5293	10354	Jelizza	1466.361
5294	10355	Dash	1466.356
5296	10357	Jakob	1466.331
5298	10362	Richie	1466.286
5300	10365	Travis	1466.227
5301	10367	DLspartan93	1466.152
5303	10371	Sonic	1466.114
5304	10372	Mr Lopez	1466.1
5306	10376	Winter	1466.03
5312	10387	Reyna	1465.95
5314	10391	Dj	1465.942
5315	10394	Stales	1465.879
5316	10396	Cody	1465.86
5320	10401	Willie P. 	1465.794
5321	10402	FragashVGC	1465.782
5322	10403	ZEagle	1465.775
5324	10405	Ralo	1465.759
5325	10406	Kotoha	1465.731
5327	10410	Mr. Mertens	1465.675
5329	10415	Marashu	1465.61
5331	10420	Emma	1465.52
5335	10429	Gus	1465.352
5337	10432	Lucas	1465.32
5338	10433	Rudiger	1465.301
5339	10434	Jordan	1465.274
5340	10437	Jesse	1465.234
5341	10438	Striker	1465.207
5344	10444	Logan	1465.145
5350	10454	Budds	1465.067
5351	10455	Sails	1465.062
5352	10456	J29reborn	1465.027
5353	10457	Jaden	1465.019
5355	10459	Miggy	1464.958
5356	10460	Alex	1464.954
5359	10464	Mooxy	1464.8
5363	10468	Oxmetazol	1464.726
5368	10477	Brandon	1464.613
5369	10479	BNYPF1GHTR	1464.581
5371	10481	Sandro	1464.546
5372	10482	Danny	1464.542
5373	10483	Jay	1464.54
5374	10485	Kar-sing	1464.527
5375	10490	♪Panda Gosu☆	1464.449
5376	10491	copoked	1464.435
5380	10500	Sam	1464.19
5381	10501	Alice	1464.175
5385	10509	Hahnter	1464.07
5386	10510	Maja	1464.062
5388	10511	sacher	1464.061
5389	10513	Phil	1464.033
5390	10517	Yachi	1463.939
5391	10523	Demetrios	1463.886
5392	10524	Toledo	1463.885
5393	10525	Aka	1463.873
5394	10526	Jakey	1463.868
5395	10527	Edu Yokoyama	1463.805
5398	10536	KT	1463.55
5399	10537	StoneStormVG	1463.54
5403	10542	Machado	1463.473
5404	10544	ArxnTurtle	1463.377
5405	10545	Orriken	1463.359
5406	10546	Benjamin	1463.35
5407	10547	DANI	1463.338
5409	10555	Chris	1463.169
5411	10559	SucoMandrac	1463.058
5412	10561	Krotix	1463.05
5413	10562	Mike	1463.048
5414	10564	Yosh	1463.017
5418	10568	Vilhelm	1462.942
5420	10572	Reynism	1462.879
5422	10575	Ghosty	1462.854
5423	10576	Ed	1462.844
5424	10577	Rafa	1462.841
5425	10578	Gusta	1462.749
5426	10580	Nora	1462.729
5427	10582	Steven	1462.708
5428	10583	Sam	1462.702
5429	10587	Dr DoDarryl	1462.673
5430	10592	Zappeh	1462.617
5432	10595	Brad	1462.545
5434	10599	Tiberius	1462.472
5435	10601	JT	1462.39
5436	10604	Garrett	1462.377
5437	10605	Jem	1462.362
5438	10606	Vale	1462.357
5442	10610	Dicson	1462.23
5443	10613	Unschi	1462.164
5445	10616	Nelson	1462.149
5446	10619	Mohammad	1462.086
5448	10621	Julian	1462.06
5451	10625	Danny	1462.018
5452	10626	Burple	1462.016
5455	10633	AJDOOM	1461.859
5456	10636	ZekromVGC	1461.839
5457	10637	Andy	1461.829
5459	10642	Lockie	1461.758
5463	10653	Chad (Blaze)	1461.607
5465	10656	AP	1461.556
5466	10659	FeliceVGC	1461.532
5467	10660	MJ	1461.524
5468	10661	Evakami	1461.517
5469	10663	Luna	1461.47
5470	10665	Jrod	1461.43
5472	10668	Robert	1461.33
5473	10669	Gust	1461.32
5474	10670	Fluffy	1461.313
5475	10671	Alexander	1461.309
5476	10672	Cristian	1461.303
5479	10675	Robin	1461.274
5480	10677	Tony	1461.245
5483	10681	JP	1461.219
5484	10685	Jay	1461.161
5485	10688	Filip	1461.149
5486	10689	alka	1461.134
5487	10696	Gregory	1461.044
5491	10705	Tom	1460.977
5492	10706	Gomoky	1460.969
5493	10707	DJBeatCraft	1460.957
5494	10708	Maxprotect	1460.932
5496	10714	F	1460.85
5499	10718	RonJohn	1460.797
5501	10723	Phil	1460.705
5503	10725	Shadow	1460.692
5504	10727	Orka	1460.665
5505	10728	Ghost	1460.632
5507	10731	Nate	1460.603
5509	10733	Koni	1460.596
5512	10739	Die4Go	1460.523
5514	10743	Rezin	1460.511
5516	10747	TecmoVGC	1460.467
5521	10755	Tony	1460.394
5522	10760	Court	1460.314
5523	10764	Cholenn	1460.295
5524	10767	BowDog!	1460.263
5525	10768	B	1460.26
5526	10772	Kal	1460.171
5527	10773	Pevide	1460.165
5528	10775	X	1460.152
5531	10782	Taiki	1460.099
5532	10784	Dylan	1460.094
5533	10785	Jwanie	1460.086
5534	10786	Sora	1460.065
5535	10787	Mikey	1460.063
5536	10789	Mika	1460.033
5537	10789	Chaos	1460.033
5539	10791	Dan	1460.032
5542	10797	Sourav	1460.005
5543	10798	Julianna	1460.003
5544	10799	Chinchilla	1459.996
5545	10801	Seb	1459.978
5546	10803	Thomas	1459.96
5548	10805	Nanook	1459.933
5549	10806	Moose	1459.932
5550	10808	Genos	1459.898
5552	10811	Pier	1459.883
5553	10811	Chris	1459.883
5554	10814	Lance BR	1459.868
5555	10815	Cory	1459.866
5556	10817	Perkins	1459.845
5557	10818	LatiLugia	1459.828
5558	10820	Florian	1459.793
5559	10822	Viole	1459.785
5562	10825	Brandon	1459.756
